Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2023-05-23,50747300,2296600,2928400,4011100,2298300,4256800,17645900,10436200,14778700,3611400.0,1550900,5352200,2290487,4592300,29400900,5793000,9514900,13932700,2943900,4324975,7733000,30797200,11790400,6116000,1288900,2874200,8537200,21539700,16302300
2023-05-24,45143500,1765000,2308400,4371600,2964000,4894000,15452900,7064000,15350800,3162400.0,1439100,4978200,1850915,3915500,28045800,5015100,8578000,11090100,2262100,4942590,4509500,23384900,8503200,5755400,1403300,1904700,6730800,16044200,20515200
2023-05-25,56058300,2968200,3234300,3909200,2243600,6496700,21717000,7037700,13605800,4688200.0,1618500,5355900,2569318,4102900,78009400,6886100,8472500,14463600,2748100,3731042,7037500,43301700,6729800,6510300,1112100,2684100,6827600,32465900,21299100
2023-05-26,54835000,3081000,4015400,3820300,1973900,6933300,19825600,7736200,12892700,3511000.0,2718700,4626100,2092292,5612600,71910600,6845400,8579900,12570300,2148200,3333730,6378200,36630600,7911200,4716400,1172400,3135200,5067300,18216700,15720900
2023-05-30,55964400,3125900,3268200,3978200,2885900,10421000,19074800,7814800,14800700,5222800.0,1998600,5193300,2394253,3741100,54874800,5593100,7399900,15634200,3385200,3433477,7768100,29503100,9335200,5561000,1229600,3180800,6916000,19353300,15742500
2023-05-31,99625300,3884700,5588500,5461600,5937000,19624000,51990300,13346400,11440600,8465200.0,2938000,18288800,3878804,11590200,136243800,11324600,14219900,59432200,3104900,7405273,14563500,45950600,21465200,19854800,2497900,4944100,20460600,53756700,30130800
2023-06-01,68901800,4831400,4087200,5125100,2989100,20907400,17817000,9887700,11993200,4573900.0,3339700,4305100,2025237,4136100,52667400,7901300,12248100,13402700,2605300,3982082,6959900,26773900,12025200,6091100,1115700,3376600,7003600,20565300,20239200
2023-06-02,61996900,3687200,4820500,7486300,8358200,11026900,19155400,9464300,14350200,7786600.0,3987700,4515600,2907883,5375800,36521000,7659700,12922500,15259800,2869400,16938828,5792800,25873800,11838200,6124400,1680100,3064500,5897100,61527900,19178100
2023-06-05,121946500,2498700,2870900,4996800,3438400,7804400,13964100,6443800,18506700,5567400.0,1462900,3028800,1764125,3993500,48244100,6430500,8511900,12915600,1974500,7070752,5185500,21307100,7434000,4753700,1079700,2688800,4858900,30125600,15553200
2023-06-06,64848400,1736100,3631500,10957200,3230100,6796000,16029600,6176400,12109100,7378400.0,1495600,2855400,2434465,3298000,42295300,5073600,9329500,10943500,2771500,5351024,6960200,20396200,7896300,4635900,728000,3816600,6020100,18406700,15015600
2023-06-07,61944600,2555400,2789000,6462400,5586400,9323900,15950600,9900000,11082400,6453700.0,3382700,4842700,2711279,5772000,39098000,6504300,9281400,16817900,3614800,3996075,12420500,40717100,11123900,6194400,1192700,4381700,8517200,25494100,24256500
2023-06-08,50214900,1877300,2354400,9359300,3546800,5548600,13289100,7142200,9030200,5092000.0,2009500,3757300,1725823,4128500,35199000,5818400,7368100,15585900,3043700,3768476,8352700,23277700,9137600,4863700,897300,2725900,6248200,17749700,18873000
2023-06-09,48900000,1707900,2200900,5297800,2488500,7676700,12173400,6669500,9625400,5478000.0,1702100,3485800,1867466,3981500,40218000,6264400,7249100,12581500,1975900,5398266,6521900,22529000,5795200,5569500,998300,3174100,6385000,14953900,15603900
2023-06-12,54274900,2704300,2609600,8065400,3644200,11568300,15495000,7159600,12341600,3888400.0,2290800,4456600,1783223,4494500,59881600,6510600,7596600,14208900,1885000,4185880,7468500,24260300,7964600,5354000,744800,2207700,8621100,14044500,14713500
2023-06-13,54929100,2318500,2480400,5881000,4335100,11698900,24035500,7660800,12964400,4273600.0,1772400,4043400,2109162,3927300,51990000,6066800,7701600,13397800,2027800,3926827,7304200,22951300,8460500,5321200,1004300,3016600,6868700,17706700,15738900
2023-06-14,57462900,2453000,2326100,5629100,3122400,8963400,16630700,7721100,15877400,3319800.0,1819400,4176000,2818865,4514900,74404300,6699100,9068700,14099700,1964500,3888196,6137300,26003800,17415500,5693300,1414700,14672400,9160700,16538700,21103200
2023-06-15,65433200,2633900,2797600,5001400,2743900,7905400,22496900,7705400,13354600,3283600.0,3322700,4109700,2618230,3812600,67676300,7138300,9343100,15271400,2619200,3375590,7305700,38899100,10374200,5863000,1385700,6798100,12534000,18890900,18160500
2023-06-16,101256200,6765000,4616900,7803900,5261200,13672700,37134400,22908100,22683400,9535900.0,4544900,10809300,5311154,7473700,110240300,13426600,13813500,26738000,4891200,7412210,15844300,46552000,14445500,11244900,2319000,7699100,13628900,36102100,34675800
2023-06-20,49799100,2492700,2865700,8226400,2979800,9522900,20138000,10438700,14939200,5083700.0,3208100,3371100,2212397,4271300,65970200,7995800,8428600,13971800,2729800,3284455,7744400,26375400,10602400,5340700,970500,4597700,12312300,17687900,19994400
2023-06-21,49515700,2282600,2813600,5356400,2892500,7971600,16939600,7328200,17873000,3591400.0,2158700,2713300,2709051,5501300,70973500,7177500,9926500,13948700,2837100,3011648,6854800,25117800,8377800,4649700,1183600,4886500,7032100,17121200,19251000
2023-06-22,51245300,1607200,2755900,7057500,2421600,5689800,14993800,7088600,10915300,4734000.0,2409100,3052000,1715531,6012800,45740300,5485900,10075200,15193400,1799400,3103500,7884100,23556800,6002900,6666800,703400,3179000,6275500,12431200,13307400
2023-06-23,53117000,4130700,4214400,6338200,3354000,14037600,16544600,15172700,13538000,3703100.0,2612000,8525900,3525597,11324700,46327100,9450700,9919500,25112100,3720600,9342315,16407900,23146900,14329200,13843300,1657500,4862600,5424400,18991500,18975000
2023-06-26,48088700,2565500,2507100,3444900,1748300,4771500,13032100,7371800,13132700,3073900.0,2481000,4440100,2261628,4845600,38952400,6978800,8429700,12856100,1851800,4371858,7685100,21520600,6887100,4353100,956800,2968300,5165400,15840000,14106300
2023-06-27,50730800,2705900,2433900,4465500,2283000,4014800,12981000,6581700,10032700,3176300.0,2156800,5342500,2502687,3219900,33038900,4927500,8154000,9068500,1815000,6493562,7093900,24354100,7138600,5445400,1057500,3693200,4628500,17757800,12093600
2023-06-28,51216800,2263400,2289000,4276100,2200100,4775900,11387600,5773800,12118300,3364600.0,2423500,4025600,2092292,2753800,33906900,6780400,7558600,11173200,1666500,4539538,8173800,20259500,6766000,6733300,1710800,3670100,5324500,16756400,18889800
2023-06-29,46347300,1860300,2899200,3443600,2070000,3838300,14246000,5633500,13402600,2559400.0,3553600,3279700,2699290,3639800,38313000,4547500,15423200,17142300,1744000,4182292,6281800,16997000,12465500,7343000,1305200,2979300,7118900,16740800,21530400
2023-06-30,85213200,2843300,3371300,5488700,2377900,5984200,18188300,6346600,12837500,4158100.0,2361800,3230700,3193504,4236700,33811300,7580000,14212800,19739200,2644700,6084052,8090600,26832800,19629600,7058300,1250200,3970400,6879400,19098300,19073100
2023-07-03,31458200,1479200,1700200,2143000,1045700,2400000,7338300,3272600,7979500,2228500.0,1106800,1483300,1289221,1477100,15753000,4033700,8021600,9694500,1601300,1913002,2834600,12508700,5734200,3996100,536000,1915700,3087400,10367100,8647500
2023-07-05,46920300,2440400,2487800,4921000,1820600,5069300,14950500,6318700,11028800,5878100.0,2561000,2496000,2478390,2955100,37664700,7224600,8934900,14716600,2356000,4716306,5861500,18172400,10405300,8279800,1258500,5053100,7601200,19868300,17585400
2023-07-06,45094300,2457800,3157300,4674700,3079700,4250900,13931100,9203000,12084600,5287100.0,2896900,4828300,2230540,3507700,41693600,6332500,9709500,12603900,2569600,6137035,7257400,28161200,9923500,7958300,1536500,3913600,6441800,21558200,14427000
2023-07-07,46815000,2841500,2145300,4893600,2903900,3022200,15580400,6602200,9705100,5400200.0,2903100,2951900,2391176,2982700,28356300,7022200,8981500,14574000,2586500,4770126,11316600,21214800,7463100,9169500,1258100,4131600,5729500,20482700,19774800
2023-07-10,59922200,2501700,1865600,3497100,2771900,3820100,19046500,5167900,13642600,3663100.0,1775800,3246700,3291434,2369200,36305700,5739200,9100100,15480600,1703700,4506408,5949200,32791400,5374600,5529200,1229900,4339200,4858900,30326400,12967800
2023-07-11,46638100,2021500,2281900,7451400,3293300,10028100,14998300,5060500,13735500,3470800.0,2041700,2913800,2972392,2924000,28148800,6606700,11260900,15967700,1529600,7477392,6084400,26698200,5454900,5150300,1327800,3086800,3856500,28340300,11460900
2023-07-12,60750200,2619500,2305800,5123200,2986200,8923500,26332500,6464000,14912100,5983900.0,2741300,5300500,3147987,3732200,37762200,6940400,11323200,14241300,2156000,4345307,8376700,29995300,8305000,6764600,2412500,7287600,6116000,27299600,16509900
2023-07-13,41342300,1803600,2080400,4291700,1949400,5800300,17864800,8143900,15325500,3291900.0,2787800,3235600,2466082,3221400,32745800,6401700,11234900,11269800,1656900,2980552,9764400,20567200,6692300,5561400,1440100,7276800,5819600,25641900,11859600
2023-07-14,41616200,2044700,1829500,4294800,1936800,4278700,19566600,7065700,17770000,3885600.0,1815200,2942100,2293033,2861500,30438700,5362200,27028400,11634200,1550000,2650097,7209900,28352700,6933600,6128900,1517200,11379300,4941200,31576000,10427400
2023-07-17,50520200,2049200,2144100,3621500,2674500,3557900,16140700,4351700,34503400,4318300.0,1777400,2002500,2281893,3167400,34111200,5486800,17262400,10014300,1669900,2753312,7376400,20363900,6682900,4625300,1497300,4582000,4328100,97510600,10135200
2023-07-18,48288200,2621200,2685700,5895800,3832400,5092700,16430800,6798300,21885100,4815500.0,3887400,2315600,3892597,3852100,29662200,6332500,13491700,11152900,1991600,2978877,7499100,64738600,5717200,5351200,1381600,8816400,7674000,79722200,13437300
2023-07-19,80507300,2047200,2749100,4814100,2771900,8516300,21745000,5653100,17177000,3731800.0,6037400,2361400,2658866,5520000,26486700,7522600,12510000,12936000,1969200,2498324,6608600,39732900,5027100,6203600,1600100,4956500,4835500,61881000,12372900
2023-07-20,59581200,3741300,3940700,5782200,2102300,5303000,22784400,5866600,15277500,3751900.0,3915000,2101900,2687195,10896300,37878000,21892900,9935900,11563000,2104300,3428095,8073000,33778400,6458000,6445400,2398500,2963100,4695000,32839900,14987700
2023-07-21,71951700,9381100,9102100,4056800,2249900,3529700,51284800,8760100,19901000,4095300.0,3217400,3673400,7988906,5858600,79737000,12080000,10636400,12815100,2835500,2992392,8194000,69405400,6631600,9938400,1129300,2887300,5427400,25179400,16960500
2023-07-24,45377800,1771300,4979900,4898300,2195300,5363200,18390200,9722100,13911900,6687900.0,3517500,2621900,1959349,3475200,25225800,15155400,14381400,10251100,2034400,3986746,6045500,26678100,6787600,5549500,1254100,2279000,6010000,30784200,12529800
2023-07-25,37283200,1325600,3286700,6513300,2016600,3203700,16136600,6767600,15335400,9077400.0,2893000,2890800,2088472,3770800,31771100,13790100,9944700,13422700,2780600,10499564,6498700,41637700,7692800,5883800,1211800,2730600,4997500,35719500,15553800
2023-07-26,47471900,1576800,2352000,24923800,2622800,4856700,13563700,6056400,14983700,7582000.0,2281600,3448100,3493979,4046400,32643200,14288200,8728600,17145500,2896900,6691620,7042700,58383700,5148900,7013800,1782300,3697200,7551400,27916000,15094200
2023-07-27,47460200,2439600,3944200,12018300,2284400,4299600,15795500,6470100,16691400,8079600.0,2010800,2608600,6997826,6331600,58890800,12446400,10778400,11517100,4698300,6713746,9813100,39635300,6544600,7191600,1546400,3028300,8160100,28097500,13400400
2023-07-28,48291400,1889500,2925900,7054600,2101200,4238700,27491300,6542300,13638300,4560900.0,1827400,2268200,4174505,6686400,90863000,14138800,9103800,9721800,2843000,3479762,6903800,28484900,5988300,9397300,1352900,2930000,6794800,30642100,11020200
2023-07-31,38824100,2826600,3345900,4894900,3568700,5571900,14193500,13056300,20837800,6387600.0,1385500,2690000,3656630,6138100,55630700,22632700,8892700,15577900,3296000,8661312,7397500,25446000,6406000,7955200,1092200,2441600,4799600,24500400,13033200
2023-08-01,35175100,1843400,2340100,4975200,11823200,4212600,15286200,7531400,13717500,5563300.0,2024300,2547200,4215459,4797700,24702200,15810300,6853900,9281600,1916200,3414819,10009200,18311900,4566700,5718800,1092100,2161200,4627300,27289500,11782500
2023-08-02,50389300,2593500,2236200,5326700,6288300,5127000,17693700,7067100,15162700,4498900.0,2106600,2752600,3180454,4957400,39052000,14595600,8299400,11059400,2388300,3810934,10873500,27761300,6213200,5636000,1376400,3220500,4868200,20481600,12660000
2023-08-03,61235200,2322200,1708700,3282900,4743500,5515200,15186400,6680700,14145400,4630200.0,1840400,2451300,2661943,3951900,24817900,17424800,6084000,8037400,1910700,3374514,6039300,18253700,5084300,5792700,1663900,2442900,5033800,20465700,13202700
2023-08-04,115956800,5181200,2256000,3500700,3888200,4800400,12266700,10185400,11533900,3626600.0,1725300,3591600,2555206,4223100,26674900,23415100,6209400,9359300,2520500,3487775,6700700,23741500,5621400,4785900,1740800,2411200,5169700,24584000,14262000
2023-08-07,97576100,4076600,2027200,6068000,2438200,3615200,11327900,13927400,10818400,3263400.0,1260300,2111000,3016105,3438700,22486900,17736400,7251800,6982600,2176800,3001242,8259100,17741500,4887300,4107400,1112700,2430900,5649800,24314000,14268900
2023-08-08,67823000,5321600,2102900,5149200,2519500,4843800,12224800,6451300,16767900,3607400.0,1917300,3272600,3460664,4654600,34753600,27378700,8623400,7956100,1948400,3483350,10152200,22327600,5851900,4625500,1130300,2422600,5080600,22178900,11017500
2023-08-09,60378500,2428100,2445200,4044400,3088600,7847500,18765500,10531500,32517900,4619700.0,1326000,2698900,3421407,4072900,28720200,42974400,6277800,7904100,1895800,2565540,6479500,22373300,4328600,4293200,1281600,1916900,4055000,20798500,13209600
2023-08-10,54686900,1919200,2556000,3710800,2647100,4004700,16329500,8647100,56716800,5147000.0,1345900,3075100,2983214,4735800,30957300,48213800,5995100,7870300,2436300,2633951,6525700,20113700,7276500,4307800,1636800,2179700,4778000,19031600,15169500
2023-08-11,52036700,1560600,2102500,2652100,1874100,2930800,14344500,6682600,21998900,4547000.0,1256800,3108400,2864700,2526400,28783700,45905600,5180700,8483900,1761800,1947925,5904300,24355500,5104300,3862300,890100,2029600,3607100,15271400,14195100
2023-08-14,43675600,1966100,1827300,2486300,2194000,3304700,20707300,6060100,13676400,3637200.0,1347000,3974800,2593296,4226400,36896100,64036900,5044300,7176300,1712400,3653062,8427200,18836100,5305200,4297600,874400,2127200,4351100,17934000,20813700
2023-08-15,43622600,2781200,2447600,3201900,2593600,4076400,20173400,7876500,13677900,5280400.0,1657800,5860900,2389372,3656600,27420300,88958100,10300300,7187400,1883800,4000859,5118700,16966300,6197600,6921100,895200,1817500,3770100,15528600,14559300
2023-08-16,46964900,2244000,1994900,2273300,2831300,2759600,26470200,7920500,12182700,3549100.0,3340300,3753900,2378019,3285300,35757300,85832700,6978200,8372300,1829400,3412666,5332900,20698900,5953100,6356800,1010000,1454100,3218600,17395100,26980800
2023-08-17,66062900,2256100,2473000,4359400,2534700,4062700,45278000,8270500,14206000,3614900.0,3135200,3885100,2632235,3742100,39906700,70904200,9953900,12873500,2148400,4071304,6457800,21257200,5692800,6419500,1034300,3009500,4177600,19128000,53614200
2023-08-18,61172200,2814500,2139500,3583200,2533000,4267200,28839800,5999200,12364400,2921100.0,1730500,3472000,2178976,3915500,23701100,49631700,8517500,11083800,2624500,3150742,6711400,24755000,5836100,5448200,938400,2364400,4344800,21722700,27954900
2023-08-21,46311900,2324100,2070500,2734600,2207400,4023300,18283200,6802300,11215000,3112700.0,1983500,3109700,2048579,2937800,43718200,151319500,8327000,8648500,2682600,2754029,6012500,24040000,6697600,4504700,1372300,1533500,3573600,27074400,15679200
2023-08-22,42038900,1720300,2255500,3011000,1668800,3153200,15661300,6080800,9835300,2745900.0,1810300,2582200,1817493,3557500,23425300,56834800,9673300,9411500,2052300,3097879,6026000,16084600,9814700,4195600,1072600,2079400,3848400,21722000,16670700
2023-08-23,52722800,2256800,2042500,3004500,1677800,3833200,18250000,4975600,7576000,3391300.0,1429000,2728000,2015157,2559100,32324300,119011400,7858000,7749500,2308800,3904820,10588200,21166400,20909100,4522500,945000,2011400,4947700,15766400,14210400
2023-08-24,54945800,1888900,2468600,9132600,1433600,3960300,17586400,5989600,27531000,3198500.0,1185600,2490000,2537275,2900200,37931000,70755100,6534000,8955100,2006400,2272400,6487700,23281400,10310000,4088900,803200,2311100,4570700,18561400,14033100
2023-08-25,51449600,1786600,2969200,12352300,1291700,3068800,15731800,5291800,16050900,3282700.0,1159600,2418100,2062478,3660100,27324800,18185500,6695500,7629200,3725200,2617566,4839100,21684100,7290600,3541500,810400,1923500,3541500,14912100,12267000
2023-08-28,43820700,1661300,2509900,4641800,1550700,4086900,15189900,4386100,12166400,3429700.0,1440100,2099900,2059507,3561100,22341800,18458000,5094100,6254300,2317600,9135646,4335600,14808500,6006600,3614700,680400,1344500,3741500,16050400,11871000
