,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2021-12-13,0.038219426,0.051439993,0.0050820764,0.012646072,0.01950472,0.054710124,0.004855913,0.008379087,0.023880573,0.018329779,0.029260755,0.04390134,0.015332903,0.029590176,0.029914794,0.018101696,0.017766185,0.024312109,0.03814071,0.013508875,0.020686489,0.24312347,0.0114126755,0.114838794,0.015901629,0.05103001,0.012532406,0.017682886,0.015914278
2021-12-14,0.03882439,0.051366214,0.0050202683,0.01254813,0.019352099,0.055018045,0.0048179626,0.008288697,0.023725169,0.018306244,0.02917163,0.043830108,0.015209048,0.029523183,0.029876115,0.017985646,0.017631069,0.024183907,0.03771947,0.013401304,0.02046344,0.24503599,0.0113588,0.11454973,0.015842166,0.051235627,0.012421917,0.017556926,0.015736774
2021-12-15,0.038769357,0.051515702,0.0050550406,0.012538996,0.019377444,0.055612225,0.0048541166,0.00832629,0.023763498,0.01839426,0.029186336,0.043997884,0.01521644,0.029554907,0.029957205,0.017969605,0.01762364,0.024153545,0.0377383,0.013388121,0.020440647,0.24372862,0.011402781,0.11422301,0.015903668,0.051572036,0.012467071,0.017540043,0.015729204
2021-12-16,0.0392508,0.051347688,0.004985246,0.012473594,0.01924968,0.055404037,0.0048007118,0.008234427,0.023618132,0.018303702,0.029119164,0.043839153,0.015112419,0.029483585,0.029877843,0.017901057,0.017528638,0.024105007,0.03745545,0.013310424,0.020313298,0.24590975,0.011340722,0.11428136,0.015823167,0.05149375,0.012357869,0.01746588,0.015613487
2021-12-17,0.03926903,0.051229704,0.0049592173,0.012489496,0.019242637,0.05478874,0.0047709206,0.008201524,0.023590848,0.01822972,0.02911088,0.043644104,0.015126696,0.02946222,0.029802563,0.01792353,0.017547688,0.02412858,0.03745254,0.013345704,0.02035356,0.24707747,0.011303307,0.11457676,0.015769185,0.051159788,0.012317874,0.0174926,0.015633069
2021-12-20,0.038482603,0.050787974,0.0047667692,0.012340057,0.01929652,0.052939296,0.0045545814,0.008057391,0.023068469,0.017623164,0.0287986,0.04307752,0.014973889,0.029069737,0.02929091,0.017834017,0.017402979,0.023812523,0.037290975,0.01331905,0.020410389,0.25284043,0.011196377,0.11806751,0.015430843,0.050449442,0.012088068,0.017227624,0.015502217
2021-12-21,0.03863701,0.051040273,0.004966189,0.012613748,0.019354675,0.053617455,0.004758802,0.00825588,0.023694284,0.018109452,0.02917454,0.043548487,0.015225565,0.029479435,0.02974244,0.018082246,0.017700503,0.024317017,0.037894435,0.013455931,0.020625258,0.24693637,0.0112944925,0.115441374,0.015737336,0.050438903,0.012385958,0.017639367,0.015832603
2021-12-22,0.03854441,0.051043168,0.004973884,0.012627635,0.01937631,0.053564146,0.0047634216,0.008269394,0.023715602,0.018108875,0.029185902,0.043559216,0.015241771,0.029487934,0.029746894,0.018101307,0.01772042,0.024338078,0.037958466,0.013470466,0.020659423,0.2466641,0.011303072,0.11551067,0.015744073,0.05040131,0.012401994,0.017657977,0.01586006
2021-12-23,0.03841561,0.05099668,0.004971862,0.012634854,0.01940008,0.053417288,0.004759268,0.008278747,0.02373458,0.018078793,0.029172776,0.0435563,0.015254508,0.029476149,0.029723365,0.018123621,0.01773897,0.02433928,0.038011413,0.013476409,0.020687548,0.24671517,0.011291884,0.115743704,0.015732791,0.050315626,0.012404783,0.017664403,0.015883498
2021-12-27,0.0381824,0.05110307,0.0050114417,0.012654265,0.019467505,0.053714633,0.004790496,0.0083320765,0.02381866,0.018133942,0.029198946,0.04370776,0.015293348,0.029507767,0.029769365,0.018148566,0.017777244,0.024353182,0.038151454,0.013490744,0.020733222,0.24529614,0.011325623,0.11570157,0.015784523,0.050464045,0.012464345,0.017688552,0.015935091
2021-12-28,0.038110826,0.0511175,0.0050200424,0.012659966,0.019484133,0.053802215,0.0047978465,0.008350153,0.023846053,0.018140618,0.029203702,0.04378345,0.0152936205,0.029509174,0.029778002,0.018159928,0.017788738,0.0243644,0.03819688,0.013482406,0.020747181,0.24485761,0.011331496,0.11574533,0.015796028,0.05050056,0.0124842,0.01769366,0.015954295
2021-12-29,0.038082216,0.051224336,0.005046914,0.012665695,0.019503077,0.054135814,0.0048220037,0.0083768135,0.023883773,0.018202582,0.029232431,0.04389528,0.015303733,0.029539151,0.029828185,0.018157877,0.017797273,0.024374485,0.03823374,0.013483336,0.020749941,0.24388081,0.011364557,0.11551262,0.015839435,0.05067283,0.012521098,0.017703231,0.015966803
2021-12-30,0.038276397,0.051210977,0.0050301077,0.012650738,0.019454217,0.05411812,0.00481092,0.008345298,0.023828203,0.018201329,0.029227434,0.04382158,0.015278308,0.02953439,0.02982899,0.018126486,0.017763983,0.024363235,0.03812989,0.013473892,0.02070481,0.24451944,0.0113576,0.11534996,0.015823862,0.050671708,0.012491302,0.01768528,0.015921587
2021-12-31,0.0381124,0.05117191,0.0050319927,0.012661346,0.019492142,0.05391857,0.0048077446,0.008356265,0.023856124,0.01817172,0.02921655,0.043790482,0.01530706,0.029526995,0.029798657,0.018156026,0.017791634,0.024361549,0.038200065,0.013495155,0.020747032,0.24454123,0.011347925,0.11561295,0.015813768,0.050564293,0.012493818,0.017699385,0.015955243
2022-01-03,0.038035072,0.05095624,0.004986284,0.012656903,0.019486088,0.05318705,0.00476392,0.008317445,0.023808608,0.018042527,0.029157199,0.043564416,0.015314235,0.029468073,0.029690675,0.018182563,0.017796224,0.02433582,0.038176008,0.013512739,0.02077229,0.24629341,0.0112868305,0.116217405,0.015729653,0.05018653,0.012429609,0.017690714,0.015955456
2022-01-04,0.038268857,0.05079518,0.0049329638,0.012634058,0.019407008,0.052768383,0.0047225314,0.008256702,0.023711495,0.01795359,0.029116502,0.043412175,0.015258032,0.029415501,0.029621843,0.018163882,0.017753286,0.024319565,0.038020413,0.013481767,0.020726029,0.24806736,0.011235442,0.11640302,0.015658451,0.049978387,0.012359637,0.017656773,0.01590125
2022-01-05,0.038179424,0.050660055,0.0049070073,0.012633059,0.019412538,0.052281044,0.0046979547,0.008239011,0.023695746,0.017868545,0.029082477,0.043295052,0.015266299,0.02938088,0.029545095,0.018200386,0.017768435,0.024305042,0.038015,0.013494897,0.020759642,0.24901849,0.011200239,0.11685041,0.015608501,0.049732503,0.012326997,0.0176576,0.015917603
2022-01-06,0.0380397,0.050633326,0.0049099494,0.012639494,0.01944224,0.052150313,0.0046980144,0.008250921,0.023719318,0.017850282,0.029073726,0.043279454,0.015291474,0.029378142,0.029528383,0.01822691,0.0177913,0.024300188,0.038063828,0.013513358,0.020792328,0.24897105,0.011197971,0.11705106,0.015601806,0.049660485,0.012332215,0.01766878,0.015944047
2022-01-07,0.038358245,0.0507274,0.0049101817,0.012624953,0.019378085,0.052512236,0.004703693,0.008227938,0.023672929,0.017910598,0.029101577,0.043321494,0.015242909,0.029397584,0.029579176,0.018166717,0.017741915,0.02430915,0.037951376,0.013479021,0.020718645,0.24888611,0.011213197,0.116517626,0.01562653,0.049860414,0.012326832,0.017648088,0.015885437
2022-01-10,0.038576633,0.05079681,0.0049081594,0.01261229,0.019332983,0.052663572,0.004705542,0.008205912,0.023636885,0.017947927,0.029120859,0.04330732,0.015219719,0.029421706,0.02960071,0.01813776,0.017712845,0.024301566,0.03785342,0.013469053,0.020678017,0.24898097,0.011224405,0.116173886,0.015639462,0.04996814,0.012317449,0.017638188,0.015847743
2022-01-11,0.038810793,0.05089802,0.0049152304,0.012597248,0.019292086,0.053005435,0.0047160187,0.008192481,0.023607241,0.018011581,0.029143218,0.043334182,0.015194747,0.029448032,0.029648874,0.018091524,0.017677352,0.024294177,0.037761234,0.013453296,0.020619988,0.248751,0.01124648,0.115713425,0.015667342,0.05016597,0.012316704,0.017623946,0.01580238
2022-01-12,0.03881776,0.050927438,0.0049220836,0.012593845,0.019295763,0.05313165,0.0047221794,0.008197549,0.023614332,0.018031934,0.029143725,0.043356046,0.015198115,0.02945374,0.029661981,0.018082786,0.017674856,0.024285164,0.037753765,0.013453302,0.020606944,0.24854563,0.011253586,0.11563175,0.015677527,0.05022818,0.012321308,0.017620618,0.015796456
2022-01-13,0.038687952,0.05083682,0.004911096,0.012607302,0.019312842,0.052831315,0.004710288,0.008200999,0.02362286,0.017976029,0.02913246,0.043330442,0.015204006,0.02943109,0.02962606,0.01811471,0.017695738,0.024306089,0.03781871,0.013457852,0.020650703,0.24885197,0.011234258,0.115960106,0.015652401,0.0500575,0.012318886,0.017632099,0.015827373
2022-01-14,0.03903994,0.05067654,0.004704723,0.012270101,0.019171048,0.052626334,0.0045080543,0.007947259,0.022914356,0.017556818,0.028740438,0.04278487,0.014897966,0.029024106,0.029197725,0.017766932,0.017317442,0.023714734,0.036943585,0.01328483,0.020292291,0.25530347,0.011140522,0.117930666,0.015360445,0.050381668,0.011960624,0.017163474,0.015379056
2022-01-18,0.039402954,0.050682917,0.0046798615,0.012218932,0.019103842,0.05258993,0.0044913087,0.007886943,0.022835348,0.017549267,0.028723849,0.042651054,0.014852389,0.029013006,0.029151257,0.017727263,0.017266724,0.023651367,0.03672774,0.0132620465,0.020219946,0.2563102,0.01112583,0.11772999,0.015343065,0.050471496,0.011894276,0.017126786,0.015310419
2022-01-19,0.039292466,0.050662793,0.004685532,0.012237701,0.019123606,0.052578926,0.00449432,0.007905305,0.022858791,0.017544165,0.028725846,0.04269042,0.014865018,0.029011356,0.029165268,0.017739858,0.017283441,0.023680218,0.036801342,0.013267838,0.020244876,0.25604764,0.011127512,0.11782314,0.015343267,0.05041228,0.01191321,0.017140118,0.015333773
2022-01-20,0.03981604,0.050704878,0.004657034,0.012147505,0.01903431,0.05282562,0.004479194,0.007827159,0.022734819,0.017560715,0.028685177,0.042539213,0.014792732,0.028982814,0.02913896,0.017644765,0.01718051,0.023559887,0.036478486,0.013217253,0.020093527,0.2572402,0.011116819,0.11740845,0.015331023,0.050723255,0.011820452,0.017055884,0.015203356
2022-01-21,0.03903046,0.050658505,0.004698235,0.012282495,0.019169027,0.05224026,0.0045001316,0.007935073,0.022920268,0.017530167,0.028766928,0.042707473,0.014912334,0.029044883,0.029147474,0.017817736,0.017350653,0.02373439,0.03694896,0.01331665,0.020355359,0.25557584,0.011139856,0.11808249,0.015351069,0.050207306,0.011956326,0.017200861,0.015418822
2022-01-24,0.038140114,0.05041028,0.004705285,0.012388205,0.019317066,0.05125203,0.00449497,0.008023229,0.023049856,0.017392276,0.028768891,0.04273069,0.015025779,0.029033411,0.029100183,0.017999189,0.017497389,0.023852956,0.0374018,0.013408707,0.020621633,0.25510186,0.011129063,0.119325675,0.015309936,0.049547117,0.012039869,0.017311681,0.015620897
2022-01-25,0.0379791,0.050309982,0.004691339,0.012391138,0.01933597,0.05094996,0.0044824677,0.008024105,0.023056466,0.017332379,0.02873782,0.042697605,0.015035248,0.02900241,0.029056989,0.018029876,0.01751182,0.023832904,0.037433736,0.013410231,0.020655718,0.25558558,0.0111008445,0.11969959,0.015280663,0.049399707,0.01202895,0.017306663,0.015640777
2022-01-26,0.037966166,0.050334822,0.004695201,0.012391526,0.019337429,0.05097154,0.004486015,0.00802722,0.02306438,0.017343542,0.028741138,0.042706408,0.015040796,0.029014623,0.029061798,0.018037483,0.01751715,0.023825446,0.037427012,0.013414389,0.020661399,0.25546217,0.011106646,0.11966844,0.0152859,0.049421653,0.01203437,0.01730923,0.015646104
2022-01-27,0.038232863,0.050396103,0.0046873037,0.012376537,0.019283645,0.05113375,0.0044823876,0.007998211,0.023013806,0.017366644,0.028763866,0.04270194,0.014994903,0.029021055,0.029081117,0.01799197,0.01747409,0.02383602,0.037346516,0.013382328,0.020614235,0.25563857,0.011107588,0.11932562,0.015296069,0.049542986,0.0120197525,0.017290633,0.01559959
2022-01-28,0.038175922,0.050438713,0.004706282,0.012384627,0.01930898,0.051316053,0.0044962987,0.008019266,0.023043467,0.01740387,0.028775444,0.042738326,0.015020468,0.029035103,0.029111898,0.017985618,0.017485693,0.023846498,0.0373847,0.013401289,0.020609403,0.255095,0.011128976,0.11921734,0.015315968,0.049605273,0.012039204,0.017302716,0.015607652
2022-01-31,0.03811113,0.050437227,0.004712128,0.012389572,0.01932585,0.051360622,0.0045000967,0.0080303475,0.023055548,0.01740757,0.028772738,0.04275331,0.015031253,0.029032981,0.029121911,0.017983839,0.017490732,0.023851037,0.03742325,0.01340645,0.020612633,0.25491306,0.011132212,0.119246945,0.015320392,0.049611393,0.012047558,0.01730511,0.015613136
2022-02-01,0.037884038,0.050292432,0.0046964777,0.012396323,0.019359643,0.050992172,0.004484975,0.008037132,0.023068331,0.017328167,0.028730255,0.04271353,0.015047684,0.028987944,0.029068073,0.018020019,0.017512644,0.02383758,0.03749118,0.013412434,0.020655425,0.2554502,0.011098596,0.11976481,0.015282654,0.049405143,0.012035788,0.017304093,0.015642274
2022-02-02,0.038149867,0.050684318,0.00491109,0.012633165,0.019417476,0.052287,0.004701228,0.00824174,0.023702445,0.01787844,0.029085409,0.043291282,0.015278245,0.029391782,0.029550074,0.018204909,0.01777167,0.024291748,0.03801274,0.013503255,0.020763988,0.24895716,0.0112032965,0.116815336,0.015613144,0.04975162,0.012330821,0.01765831,0.015918456
2022-02-03,0.037787102,0.050236043,0.004697337,0.012404961,0.019386152,0.050970376,0.004483886,0.008050771,0.023083987,0.017306574,0.028719584,0.04274426,0.0150497295,0.028958384,0.029062014,0.018018832,0.017518753,0.023857284,0.03756419,0.013405904,0.020663798,0.25536212,0.011088701,0.11993356,0.015278471,0.049365543,0.012040971,0.017304232,0.015656525
2022-02-04,0.037558578,0.050128456,0.004690081,0.0124114975,0.019426294,0.050654266,0.004475457,0.008061109,0.023103686,0.01724948,0.02868609,0.042690862,0.015081998,0.028931757,0.029020337,0.018056761,0.017546332,0.023837684,0.037625924,0.01342874,0.020708479,0.25570986,0.011070421,0.120366134,0.015252017,0.049195584,0.01203426,0.017310636,0.015687224
2022-02-07,0.037629317,0.050154816,0.0046894997,0.012407822,0.01940947,0.05070679,0.004476044,0.008054187,0.02309396,0.017262781,0.028693708,0.042691264,0.0150738405,0.028941276,0.02902709,0.018048516,0.017537832,0.023834255,0.03758989,0.013424611,0.020694304,0.25574192,0.011073356,0.12024299,0.0152558135,0.049230967,0.012032062,0.017306976,0.01567458
2022-02-08,0.037926618,0.050327018,0.004705556,0.012399416,0.019360375,0.051212437,0.004492441,0.00804434,0.02307089,0.017356943,0.028742248,0.042765196,0.015038931,0.028984075,0.029100556,0.017988533,0.017498337,0.023855912,0.037511397,0.013399088,0.020628026,0.25512728,0.011106203,0.11957945,0.015300837,0.049507637,0.012045797,0.017296573,0.015627956
2022-02-09,0.03774475,0.050536543,0.004910233,0.012652974,0.019501239,0.05190829,0.0046943054,0.008274254,0.023756374,0.017800078,0.029043987,0.043264113,0.015328974,0.029346036,0.029499466,0.018257836,0.017821632,0.024284847,0.038177475,0.013530779,0.020838838,0.24907498,0.0111785885,0.117462635,0.015585131,0.04953878,0.012336451,0.017671049,0.015979344
2022-02-10,0.03761616,0.050113644,0.00467984,0.012404115,0.01940143,0.050593946,0.004469041,0.008046367,0.023081223,0.017240865,0.02867747,0.0426598,0.015071147,0.028930124,0.029012902,0.018051723,0.017534452,0.023817547,0.037566625,0.013422532,0.02069319,0.25611514,0.011061842,0.120330736,0.015240842,0.049181055,0.012020018,0.017298434,0.01566783
2022-02-11,0.037496146,0.050007857,0.0046674223,0.0124062495,0.019415464,0.050331354,0.0044587473,0.008046947,0.023084711,0.017190238,0.028649025,0.04262516,0.015080027,0.028901106,0.028974252,0.018076578,0.017548287,0.02380202,0.03758162,0.013427691,0.020714317,0.2565948,0.01103971,0.12063821,0.01521421,0.04904197,0.012007736,0.017296199,0.015681997
2022-02-14,0.037495255,0.050004117,0.004667697,0.012406744,0.019414205,0.05032384,0.00445932,0.008047858,0.02308747,0.017191825,0.028647661,0.042626403,0.015081355,0.028903162,0.028974053,0.018080901,0.017551973,0.02380119,0.037573524,0.013429699,0.02071525,0.25659952,0.011040786,0.120638475,0.015213152,0.049033385,0.012008126,0.017298156,0.01568488
2022-02-15,0.03770157,0.05012052,0.004673865,0.012399554,0.019376906,0.05055044,0.004466103,0.008034219,0.02306909,0.017242795,0.028681802,0.042650092,0.015058015,0.028939772,0.029005487,0.01805836,0.017531816,0.023811297,0.037509214,0.013417011,0.020690046,0.25631022,0.011058909,0.120258935,0.015236687,0.04917432,0.0120128,0.017297342,0.015662879
2022-02-16,0.03776396,0.050138973,0.0046722284,0.012396388,0.019363735,0.050580226,0.0044654715,0.008027526,0.023059128,0.01724903,0.028687764,0.042649925,0.01504775,0.028944347,0.029008977,0.018052263,0.017524391,0.023813587,0.03748702,0.01341057,0.020683063,0.2563318,0.01106003,0.12018447,0.015238769,0.049197752,0.0120103005,0.017294956,0.015655573
2022-02-17,0.037617538,0.0500728,0.004673622,0.012403137,0.019395202,0.0505147,0.0044647227,0.0080423,0.023074843,0.017226353,0.028665194,0.042639863,0.015068957,0.028921673,0.029002357,0.018056167,0.017536458,0.023813643,0.037548464,0.013423093,0.020691684,0.25636375,0.0110556865,0.12039247,0.015229455,0.04913007,0.012011548,0.017297156,0.015667174
2022-02-18,0.037730858,0.05012293,0.0046754773,0.012399521,0.01937574,0.050635815,0.004467051,0.008034425,0.023061376,0.017248942,0.028682142,0.042652506,0.015053266,0.028933922,0.029018965,0.018038085,0.017521817,0.023823045,0.037521824,0.013412709,0.020673975,0.25625467,0.011061986,0.120197825,0.0152405845,0.049202256,0.012012324,0.01729416,0.0156517
2022-02-22,0.03789653,0.05018461,0.0046745935,0.012392945,0.019341562,0.05071586,0.0044683414,0.008018954,0.02304481,0.017275231,0.02870554,0.042659827,0.015032041,0.02895639,0.029027006,0.018030362,0.017509243,0.023825562,0.03745273,0.013401758,0.020658534,0.25624385,0.011067874,0.11995496,0.015250649,0.049271118,0.012009369,0.017292824,0.015636932
2022-02-23,0.03788962,0.05018434,0.0046751504,0.012393491,0.019342288,0.05070584,0.00446892,0.00802013,0.023048295,0.017276114,0.02870507,0.04266111,0.0150341,0.028958775,0.029025542,0.018035538,0.01751319,0.02382449,0.037449725,0.013404015,0.02066192,0.25622672,0.01106917,0.11996548,0.015250361,0.049264137,0.012010384,0.017295081,0.015641024
2022-02-24,0.03756354,0.05013401,0.004699723,0.012415332,0.01941667,0.050778385,0.0044851415,0.008069995,0.02311899,0.017288683,0.02867624,0.042693123,0.015101395,0.028950501,0.029046271,0.01805295,0.017557329,0.023820423,0.037564576,0.0134489285,0.02067873,0.25566247,0.011089119,0.12018051,0.015258021,0.049219795,0.01203719,0.01731279,0.015679233
2022-02-25,0.037967265,0.05026944,0.004688689,0.012393179,0.019335676,0.050927505,0.0044803936,0.008024253,0.02305315,0.017324254,0.028727181,0.042688325,0.015036414,0.028988954,0.029058492,0.018020557,0.017509144,0.023832142,0.0374344,0.013409265,0.02064462,0.25578156,0.011092831,0.11970459,0.015274317,0.04937612,0.012023046,0.017301451,0.015632795
